state,date,total_population,cumulative_cases,cumulative_cases_per_100_000,cumulative_deaths,cumulative_deaths_per_100_000,new_cases,new_cases_7_day_rolling_avg,new_deaths,new_deaths_7_day_rolling_avg,new_deaths_per_100_000,new_cases_per_100_000
Alabama,2020-09-26,4887871.0,150965,3088.56,2501,51.17,726.0,1068.5,10.0,13.17,0.2,14.85
Alabama,2020-09-27,4887871.0,151604,3101.64,2501,51.17,639.0,1050.5,0.0,13.17,0.0,13.07
Alabama,2020-09-28,4887871.0,152350,3116.9,2501,51.17,746.0,1028.67,0.0,12.83,0.0,15.26
Alabama,2020-09-29,4887871.0,153584,3142.15,2517,51.49,1234.0,1124.83,16.0,12.5,0.33,25.25
Alabama,2020-09-30,4887871.0,154772,3166.45,2540,51.97,1188.0,1149.83,23.0,11.17,0.47,24.31
Alabama,2020-10-01,4887871.0,155727,3185.99,2548,52.13,955.0,914.67,8.0,9.5,0.16,19.54
Alabama,2020-10-02,4887871.0,157402,3220.26,2550,52.17,1675.0,1023.29,2.0,8.43,0.04,34.27
Alabama,2020-10-03,4887871.0,158181,3236.19,2558,52.33,779.0,1030.86,8.0,8.14,0.16,15.94
Alabama,2020-10-04,4887871.0,158717,3247.16,2558,52.33,536.0,1016.14,0.0,8.14,0.0,10.97
Alabama,2020-10-05,4887871.0,159476,3262.69,2559,52.35,759.0,1018.0,1.0,8.29,0.02,15.53
Alabama,2020-10-06,4887871.0,160485,3283.33,2580,52.78,1009.0,985.86,21.0,9.0,0.43,20.64
Alabama,2020-10-07,4887871.0,161085,3295.61,2601,53.21,600.0,901.86,21.0,8.71,0.43,12.28
Alabama,2020-10-08,4887871.0,162683,3328.3,2637,53.95,1598.0,993.71,36.0,12.71,0.74,32.69
Alabama,2020-10-09,4887871.0,163897,3353.14,2653,54.28,1214.0,927.86,16.0,14.71,0.33,24.84
Alabama,2020-10-10,4887871.0,164698,3369.52,2664,54.5,801.0,931.0,11.0,15.14,0.23,16.39
Alabama,2020-10-11,4887871.0,165414,3384.17,2664,54.5,716.0,956.71,0.0,15.14,0.0,14.65
Alabama,2020-10-12,4887871.0,166514,3406.68,2665,54.52,1100.0,1005.43,1.0,15.14,0.02,22.5
Alabama,2020-10-13,4887871.0,167396,3424.72,2665,54.52,882.0,987.29,0.0,12.14,0.0,18.04
Alabama,2020-10-14,4887871.0,168620,3449.76,2706,55.36,1224.0,1076.43,41.0,15.0,0.84,25.04
Alabama,2020-10-15,4887871.0,169845,3474.83,2756,56.38,1225.0,1023.14,50.0,17.0,1.02,25.06
Alabama,2020-10-16,4887871.0,171157,3501.67,2786,57.0,1312.0,1037.14,30.0,19.0,0.61,26.84
Alabama,2020-10-17,4887871.0,172137,3521.72,2788,57.04,980.0,1062.71,2.0,17.71,0.04,20.05
Alabama,2020-10-18,4887871.0,173002,3539.41,2788,57.04,865.0,1084.0,0.0,17.71,0.0,17.7
Alabama,2020-10-19,4887871.0,174078,3561.43,2789,57.06,1076.0,1080.57,1.0,17.71,0.02,22.01
Alabama,2020-10-20,4887871.0,175210,3584.59,2805,57.39,1132.0,1116.29,16.0,20.0,0.33,23.16
Alabama,2020-10-21,4887871.0,176605,3613.13,2828,57.86,1395.0,1140.71,23.0,17.43,0.47,28.54
Alabama,2020-10-22,4887871.0,180437,3691.53,2843,58.16,3832.0,1513.14,15.0,12.43,0.31,78.4
Alabama,2020-10-23,4887871.0,182567,3735.1,2859,58.49,2130.0,1546.67,16.0,10.43,0.33,43.58
Alabama,2020-10-24,4887871.0,183831,3760.96,2866,58.63,1264.0,1594.0,7.0,11.14,0.14,25.86
Alabama,2020-10-25,4887871.0,184723,3779.21,2866,58.63,892.0,1598.5,0.0,11.14,0.0,18.25
Alabama,2020-10-26,4887871.0,185938,3804.07,2866,58.63,1215.0,1621.67,0.0,11.0,0.0,24.86
Alabama,2020-10-27,4887871.0,187267,3831.26,2892,59.17,1329.0,1654.5,26.0,12.43,0.53,27.19
Alabama,2020-10-28,4887871.0,188775,3862.11,2911,59.56,1508.0,1673.33,19.0,11.86,0.39,30.85
Alabama,2020-10-29,4887871.0,190113,3889.48,2914,59.62,1338.0,1257.67,3.0,10.14,0.06,27.37
Alabama,2020-10-30,4887871.0,191932,3926.7,2932,59.99,1819.0,1337.86,18.0,10.43,0.37,37.21
Alabama,2020-10-31,4887871.0,193613,3961.09,2967,60.7,1681.0,1397.43,35.0,14.43,0.72,34.39
Alabama,2020-11-01,4887871.0,194458,3978.38,2973,60.82,845.0,1390.71,6.0,15.29,0.12,17.29
Alabama,2020-11-02,4887871.0,195692,4003.62,2973,60.82,1234.0,1393.43,0.0,15.29,0.0,25.25
Alabama,2020-11-03,4887871.0,197504,4040.7,2987,61.11,1812.0,1462.43,14.0,13.57,0.29,37.07
Alabama,2020-11-04,4887871.0,198927,4069.81,3006,61.5,1423.0,1450.29,19.0,13.57,0.39,29.11
Alabama,2020-11-05,4887871.0,200528,4102.56,3026,61.91,1601.0,1487.86,20.0,16.0,0.41,32.75
Alabama,2020-11-06,4887871.0,202131,4135.36,3049,62.38,1603.0,1457.0,23.0,16.71,0.47,32.8
Alabama,2020-11-07,4887871.0,203518,4163.74,3082,63.05,1387.0,1415.0,33.0,16.43,0.68,28.38
Alabama,2020-11-08,4887871.0,204665,4187.2,3084,63.09,1147.0,1458.14,2.0,15.86,0.04,23.47
Alabama,2020-11-09,4887871.0,206523,4225.21,3084,63.09,1858.0,1547.29,0.0,15.86,0.0,38.01
Alabama,2020-11-10,4887871.0,206562,4226.01,3120,63.83,39.0,1294.0,36.0,19.0,0.74,0.8
Alabama,2020-11-11,4887871.0,208637,4268.46,3201,65.49,2075.0,1387.14,81.0,27.86,1.66,42.45
Alabama,2020-11-12,4887871.0,210637,4309.38,3213,65.73,2000.0,1444.14,12.0,26.71,0.25,40.92
Alabama,2020-11-13,4887871.0,213617,4370.35,3231,66.1,2980.0,1640.86,18.0,26.0,0.37,60.97
Alabama,2020-11-14,4887871.0,215843,4415.89,3246,66.41,2226.0,1760.71,15.0,23.43,0.31,45.54
Alabama,2020-11-15,4887871.0,217822,4456.38,3248,66.45,1979.0,1879.57,2.0,23.43,0.04,40.49
Alabama,2020-11-16,4887871.0,219232,4485.22,3249,66.47,1410.0,1815.57,1.0,23.57,0.02,28.85
Alabama,2020-11-17,4887871.0,220848,4518.29,3301,67.53,1616.0,2040.86,52.0,25.86,1.06,33.06
Alabama,2020-11-18,4887871.0,223486,4572.26,3347,68.48,2638.0,2121.29,46.0,20.86,0.94,53.97
Alabama,2020-11-19,4887871.0,225910,4621.85,3419,69.95,2424.0,2181.86,72.0,29.43,1.47,49.59
Alabama,2020-11-20,4887871.0,228373,4672.24,3451,70.6,2463.0,2108.0,32.0,31.43,0.65,50.39
Alabama,2020-11-21,4887871.0,230708,4720.01,3457,70.73,2335.0,2123.57,6.0,30.14,0.12,47.77
Alabama,2020-11-22,4887871.0,232506,4756.79,3457,70.73,1798.0,2097.71,0.0,29.86,0.0,36.78
Alabama,2020-11-23,4887871.0,234080,4789.0,3459,70.77,1574.0,2121.14,2.0,30.0,0.04,32.2
Alabama,2020-11-24,4887871.0,236865,4845.97,3472,71.03,2785.0,2288.14,13.0,24.43,0.27,56.98
Alabama,2020-11-25,4887871.0,239318,4896.16,3532,72.26,2453.0,2261.71,60.0,26.43,1.23,50.19
Alabama,2020-11-26,4887871.0,241957,4950.15,3572,73.08,2639.0,2292.43,40.0,21.86,0.82,53.99
Alabama,2020-11-27,4887871.0,242874,4968.91,3572,73.08,917.0,2071.57,0.0,17.29,0.0,18.76
Alabama,2020-11-28,4887871.0,244993,5012.26,3572,73.08,2119.0,2040.71,0.0,16.43,0.0,43.35
Alabama,2020-11-29,4887871.0,247229,5058.01,3577,73.18,2236.0,2103.29,5.0,17.14,0.1,45.75
Alabama,2020-11-30,4887871.0,249524,5104.96,3578,73.2,2295.0,2206.29,1.0,17.0,0.02,46.95
Alabama,2020-12-01,4887871.0,252900,5174.03,3638,74.43,3376.0,2290.71,60.0,23.71,1.23,69.07
Alabama,2020-12-02,4887871.0,256828,5254.39,3711,75.92,3928.0,2501.43,73.0,25.57,1.49,80.36
Alabama,2020-12-03,4887871.0,260359,5326.63,3776,77.25,3531.0,2628.86,65.0,29.14,1.33,72.24
Alabama,2020-12-04,4887871.0,264199,5405.2,3831,78.38,3840.0,3046.43,55.0,37.0,1.13,78.56
Alaska,2020-01-22,737438.0,0,0.0,0,0.0,,,,,,
Alaska,2020-01-23,737438.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
Alaska,2020-01-24,737438.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
Alaska,2020-01-25,737438.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
Alaska,2020-01-26,737438.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
Alaska,2020-01-27,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-01-28,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-01-29,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-01-30,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-01-31,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-01,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-02,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-03,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-04,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-05,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-06,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-07,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-08,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-09,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-10,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-11,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-12,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-13,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-14,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-15,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-16,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-17,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-18,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-19,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-20,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-21,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-22,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-23,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-24,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-25,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-26,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-27,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-28,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-02-29,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-03-01,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-03-02,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-03-03,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-03-04,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-03-05,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-03-06,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-03-07,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-03-08,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-03-09,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-03-10,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-03-11,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-03-12,737438.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alaska,2020-03-13,737438.0,1,0.14,0,0.0,1.0,0.14,0.0,0.0,0.0,0.14
Alaska,2020-03-14,737438.0,1,0.14,0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
Alaska,2020-03-15,737438.0,1,0.14,0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
Alaska,2020-03-16,737438.0,1,0.14,0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
Alaska,2020-03-17,737438.0,4,0.54,0,0.0,3.0,0.57,0.0,0.0,0.0,0.41
Alaska,2020-03-18,737438.0,9,1.22,0,0.0,5.0,1.29,0.0,0.0,0.0,0.68
Alaska,2020-03-19,737438.0,12,1.63,0,0.0,3.0,1.71,0.0,0.0,0.0,0.41
Alaska,2020-03-20,737438.0,15,2.03,0,0.0,3.0,2.0,0.0,0.0,0.0,0.41
Alaska,2020-03-21,737438.0,16,2.17,0,0.0,1.0,2.14,0.0,0.0,0.0,0.14
Alaska,2020-03-22,737438.0,26,3.53,0,0.0,10.0,3.57,0.0,0.0,0.0,1.36
Alaska,2020-03-23,737438.0,39,5.29,0,0.0,13.0,5.43,0.0,0.0,0.0,1.76
Alaska,2020-03-24,737438.0,43,5.83,0,0.0,4.0,5.57,0.0,0.0,0.0,0.54
Alaska,2020-03-25,737438.0,50,6.78,1,0.14,7.0,5.86,1.0,0.14,0.14,0.95
Alaska,2020-03-26,737438.0,64,8.68,1,0.14,14.0,7.43,0.0,0.14,0.0,1.9
Alaska,2020-03-27,737438.0,75,10.17,1,0.14,11.0,8.57,0.0,0.14,0.0,1.49
Alaska,2020-03-28,737438.0,92,12.48,2,0.27,17.0,10.86,1.0,0.29,0.14,2.31
Alaska,2020-03-29,737438.0,111,15.05,2,0.27,19.0,12.14,0.0,0.29,0.0,2.58
Alaska,2020-03-30,737438.0,119,16.14,3,0.41,8.0,11.43,1.0,0.43,0.14,1.08
Alaska,2020-03-31,737438.0,129,17.49,3,0.41,10.0,12.29,0.0,0.43,0.0,1.36
Alaska,2020-04-01,737438.0,142,19.26,3,0.41,13.0,13.14,0.0,0.29,0.0,1.76
Alaska,2020-04-02,737438.0,150,20.34,3,0.41,8.0,12.29,0.0,0.29,0.0,1.08
Alaska,2020-04-03,737438.0,161,21.83,3,0.41,11.0,12.29,0.0,0.29,0.0,1.49
Alaska,2020-04-04,737438.0,172,23.32,5,0.68,11.0,11.43,2.0,0.43,0.27,1.49
Alaska,2020-04-05,737438.0,187,25.36,6,0.81,15.0,10.86,1.0,0.57,0.14,2.03
Alaska,2020-04-06,737438.0,193,26.17,6,0.81,6.0,10.57,0.0,0.43,0.0,0.81
Alaska,2020-04-07,737438.0,215,29.15,6,0.81,22.0,12.29,0.0,0.43,0.0,2.98
Alaska,2020-04-08,737438.0,228,30.92,7,0.95,13.0,12.29,1.0,0.57,0.14,1.76
Alaska,2020-04-09,737438.0,238,32.27,7,0.95,10.0,12.57,0.0,0.57,0.0,1.36
Alaska,2020-04-10,737438.0,249,33.77,7,0.95,11.0,12.57,0.0,0.57,0.0,1.49
Alaska,2020-04-11,737438.0,261,35.39,8,1.08,12.0,12.71,1.0,0.43,0.14,1.63
Alaska,2020-04-12,737438.0,276,37.43,8,1.08,15.0,12.71,0.0,0.29,0.0,2.03
Alaska,2020-04-13,737438.0,281,38.1,8,1.08,5.0,12.57,0.0,0.29,0.0,0.68
Alaska,2020-04-14,737438.0,289,39.19,9,1.22,8.0,10.57,1.0,0.43,0.14,1.08
Alaska,2020-04-15,737438.0,297,40.27,9,1.22,8.0,9.86,0.0,0.29,0.0,1.08
Alaska,2020-04-16,737438.0,305,41.36,9,1.22,8.0,9.57,0.0,0.29,0.0,1.08
Alaska,2020-04-17,737438.0,314,42.58,9,1.22,9.0,9.29,0.0,0.29,0.0,1.22
Alaska,2020-04-18,737438.0,319,43.26,9,1.22,5.0,8.29,0.0,0.14,0.0,0.68
Alaska,2020-04-19,737438.0,324,43.94,9,1.22,5.0,6.86,0.0,0.14,0.0,0.68
Alaska,2020-04-20,737438.0,326,44.21,9,1.22,2.0,6.43,0.0,0.14,0.0,0.27
Alaska,2020-04-21,737438.0,334,45.29,9,1.22,8.0,6.43,0.0,0.0,0.0,1.08
Alaska,2020-04-22,737438.0,340,46.11,9,1.22,6.0,6.14,0.0,0.0,0.0,0.81
Alaska,2020-04-23,737438.0,342,46.38,9,1.22,2.0,5.29,0.0,0.0,0.0,0.27
Alaska,2020-04-24,737438.0,344,46.65,9,1.22,2.0,4.29,0.0,0.0,0.0,0.27
Alaska,2020-04-25,737438.0,344,46.65,9,1.22,0.0,3.57,0.0,0.0,0.0,0.0
Alaska,2020-04-26,737438.0,346,46.92,9,1.22,2.0,3.14,0.0,0.0,0.0,0.27
Alaska,2020-04-27,737438.0,350,47.46,9,1.22,4.0,3.43,0.0,0.0,0.0,0.54
Alaska,2020-04-28,737438.0,356,48.28,9,1.22,6.0,3.14,0.0,0.0,0.0,0.81
Alaska,2020-04-29,737438.0,360,48.82,9,1.22,4.0,2.86,0.0,0.0,0.0,0.54
Alaska,2020-04-30,737438.0,360,48.82,9,1.22,0.0,2.57,0.0,0.0,0.0,0.0
Alaska,2020-05-01,737438.0,369,50.04,9,1.22,9.0,3.57,0.0,0.0,0.0,1.22
Alaska,2020-05-02,737438.0,370,50.17,9,1.22,1.0,3.71,0.0,0.0,0.0,0.14
Alaska,2020-05-03,737438.0,373,50.58,9,1.22,3.0,3.86,0.0,0.0,0.0,0.41
Alaska,2020-05-04,737438.0,375,50.85,9,1.22,2.0,3.57,0.0,0.0,0.0,0.27
Alaska,2020-05-05,737438.0,376,50.99,9,1.22,1.0,2.86,0.0,0.0,0.0,0.14
Alaska,2020-05-06,737438.0,377,51.12,10,1.36,1.0,2.43,1.0,0.14,0.14,0.14
Alaska,2020-05-07,737438.0,380,51.53,10,1.36,3.0,2.86,0.0,0.14,0.0,0.41
Alaska,2020-05-08,737438.0,383,51.94,10,1.36,3.0,2.0,0.0,0.14,0.0,0.41
Alaska,2020-05-09,737438.0,385,52.21,10,1.36,2.0,2.14,0.0,0.14,0.0,0.27
Alaska,2020-05-10,737438.0,386,52.34,10,1.36,1.0,1.86,0.0,0.14,0.0,0.14
Alaska,2020-05-11,737438.0,388,52.61,10,1.36,2.0,1.86,0.0,0.14,0.0,0.27
Alaska,2020-05-12,737438.0,390,52.89,10,1.36,2.0,2.0,0.0,0.14,0.0,0.27
Alaska,2020-05-13,737438.0,391,53.02,10,1.36,1.0,2.0,0.0,0.0,0.0,0.14
Alaska,2020-05-14,737438.0,396,53.7,10,1.36,5.0,2.29,0.0,0.0,0.0,0.68
Alaska,2020-05-15,737438.0,398,53.97,10,1.36,2.0,2.14,0.0,0.0,0.0,0.27
Alaska,2020-05-16,737438.0,403,54.65,10,1.36,5.0,2.57,0.0,0.0,0.0,0.68
Alaska,2020-05-17,737438.0,408,55.33,10,1.36,5.0,3.14,0.0,0.0,0.0,0.68
Alaska,2020-05-18,737438.0,411,55.73,10,1.36,3.0,3.29,0.0,0.0,0.0,0.41
Alaska,2020-05-19,737438.0,411,55.73,10,1.36,0.0,3.0,0.0,0.0,0.0,0.0
Alaska,2020-05-20,737438.0,416,56.41,10,1.36,5.0,3.57,0.0,0.0,0.0,0.68
Alaska,2020-05-21,737438.0,416,56.41,10,1.36,0.0,2.86,0.0,0.0,0.0,0.0
Alaska,2020-05-22,737438.0,418,56.68,10,1.36,2.0,2.86,0.0,0.0,0.0,0.27
Alaska,2020-05-23,737438.0,423,57.36,10,1.36,5.0,2.86,0.0,0.0,0.0,0.68
Alaska,2020-05-24,737438.0,423,57.36,10,1.36,0.0,2.14,0.0,0.0,0.0,0.0
Alaska,2020-05-25,737438.0,426,57.77,10,1.36,3.0,2.14,0.0,0.0,0.0,0.41
Alaska,2020-05-26,737438.0,430,58.31,10,1.36,4.0,2.71,0.0,0.0,0.0,0.54
Alaska,2020-05-27,737438.0,431,58.45,10,1.36,1.0,2.14,0.0,0.0,0.0,0.14
Alaska,2020-05-28,737438.0,444,60.21,10,1.36,13.0,4.0,0.0,0.0,0.0,1.76
Alaska,2020-05-29,737438.0,450,61.02,10,1.36,6.0,4.57,0.0,0.0,0.0,0.81
Alaska,2020-05-30,737438.0,455,61.7,10,1.36,5.0,4.57,0.0,0.0,0.0,0.68
Alaska,2020-05-31,737438.0,484,65.63,10,1.36,29.0,8.71,0.0,0.0,0.0,3.93
Alaska,2020-06-01,737438.0,491,66.58,10,1.36,7.0,9.29,0.0,0.0,0.0,0.95
Alaska,2020-06-02,737438.0,512,69.43,10,1.36,21.0,11.71,0.0,0.0,0.0,2.85
Alaska,2020-06-03,737438.0,531,72.01,10,1.36,19.0,14.29,0.0,0.0,0.0,2.58
Alaska,2020-06-04,737438.0,559,75.8,10,1.36,28.0,16.43,0.0,0.0,0.0,3.8
Alaska,2020-06-05,737438.0,572,77.57,10,1.36,13.0,17.43,0.0,0.0,0.0,1.76
Alaska,2020-06-06,737438.0,586,79.46,10,1.36,14.0,18.71,0.0,0.0,0.0,1.9
Alaska,2020-06-07,737438.0,595,80.68,10,1.36,9.0,15.86,0.0,0.0,0.0,1.22
Alaska,2020-06-08,737438.0,614,83.26,10,1.36,19.0,17.57,0.0,0.0,0.0,2.58
Alaska,2020-06-09,737438.0,627,85.02,11,1.49,13.0,16.43,1.0,0.14,0.14,1.76
Alaska,2020-06-10,737438.0,649,88.01,11,1.49,22.0,16.86,0.0,0.14,0.0,2.98
Alaska,2020-06-11,737438.0,676,91.67,11,1.49,27.0,16.71,0.0,0.14,0.0,3.66
Alaska,2020-06-12,737438.0,697,94.52,12,1.63,21.0,17.86,1.0,0.29,0.14,2.85
Alaska,2020-06-13,737438.0,731,99.13,12,1.63,34.0,20.71,0.0,0.29,0.0,4.61
Alaska,2020-06-14,737438.0,743,100.75,12,1.63,12.0,21.14,0.0,0.29,0.0,1.63
Alaska,2020-06-15,737438.0,747,101.3,12,1.63,4.0,19.0,0.0,0.29,0.0,0.54
Alaska,2020-06-16,737438.0,761,103.2,12,1.63,14.0,19.14,0.0,0.14,0.0,1.9
Alaska,2020-06-17,737438.0,786,106.59,12,1.63,25.0,19.57,0.0,0.14,0.0,3.39
Alaska,2020-06-18,737438.0,805,109.16,12,1.63,19.0,18.43,0.0,0.14,0.0,2.58
Alaska,2020-06-19,737438.0,833,112.96,12,1.63,28.0,19.43,0.0,0.0,0.0,3.8
Alaska,2020-06-20,737438.0,856,116.08,12,1.63,23.0,17.86,0.0,0.0,0.0,3.12
Alaska,2020-06-21,737438.0,870,117.98,12,1.63,14.0,18.14,0.0,0.0,0.0,1.9
Alaska,2020-06-22,737438.0,881,119.47,12,1.63,11.0,19.14,0.0,0.0,0.0,1.49
Alaska,2020-06-23,737438.0,915,124.08,12,1.63,34.0,22.0,0.0,0.0,0.0,4.61
Alaska,2020-06-24,737438.0,938,127.2,12,1.63,23.0,21.71,0.0,0.0,0.0,3.12
Alaska,2020-06-25,737438.0,982,133.16,12,1.63,44.0,25.29,0.0,0.0,0.0,5.97
Alaska,2020-06-26,737438.0,1011,137.1,14,1.9,29.0,25.43,2.0,0.29,0.27,3.93
Alaska,2020-06-27,737438.0,1038,140.76,14,1.9,27.0,26.0,0.0,0.29,0.0,3.66
Alaska,2020-06-28,737438.0,1070,145.1,14,1.9,32.0,28.57,0.0,0.29,0.0,4.34
Alaska,2020-06-29,737438.0,1095,148.49,14,1.9,25.0,30.57,0.0,0.29,0.0,3.39
Alaska,2020-06-30,737438.0,1142,154.86,14,1.9,47.0,32.43,0.0,0.29,0.0,6.37
Alaska,2020-07-01,737438.0,1184,160.56,14,1.9,42.0,35.14,0.0,0.29,0.0,5.7
Alaska,2020-07-02,737438.0,1234,167.34,14,1.9,50.0,36.0,0.0,0.29,0.0,6.78
Alaska,2020-07-03,737438.0,1294,175.47,15,2.03,60.0,40.43,1.0,0.14,0.14,8.14
Alaska,2020-07-04,737438.0,1349,182.93,16,2.17,55.0,44.43,1.0,0.29,0.14,7.46
Alaska,2020-07-05,737438.0,1382,187.41,16,2.17,33.0,44.57,0.0,0.29,0.0,4.47
Alaska,2020-07-06,737438.0,1410,191.2,16,2.17,28.0,45.0,0.0,0.29,0.0,3.8
Alaska,2020-07-07,737438.0,1434,194.46,17,2.31,24.0,41.71,1.0,0.43,0.14,3.25
Alaska,2020-07-08,737438.0,1485,201.37,17,2.31,51.0,43.0,0.0,0.43,0.0,6.92
Alaska,2020-07-09,737438.0,1537,208.42,17,2.31,52.0,43.29,0.0,0.43,0.0,7.05
Alaska,2020-07-10,737438.0,1591,215.75,17,2.31,54.0,42.43,0.0,0.29,0.0,7.32
Alaska,2020-07-11,737438.0,1668,226.19,17,2.31,77.0,45.57,0.0,0.14,0.0,10.44
Alaska,2020-07-12,737438.0,1784,241.92,17,2.31,116.0,57.43,0.0,0.14,0.0,15.73
Alaska,2020-07-13,737438.0,1855,251.55,17,2.31,71.0,63.57,0.0,0.14,0.0,9.63
Alaska,2020-07-14,737438.0,1915,259.68,17,2.31,60.0,68.71,0.0,0.0,0.0,8.14
Alaska,2020-07-15,737438.0,1972,267.41,17,2.31,57.0,69.57,0.0,0.0,0.0,7.73
Alaska,2020-07-16,737438.0,2050,277.99,17,2.31,78.0,73.29,0.0,0.0,0.0,10.58
Alaska,2020-07-17,737438.0,2102,285.04,17,2.31,52.0,73.0,0.0,0.0,0.0,7.05
Alaska,2020-07-18,737438.0,2179,295.48,18,2.44,77.0,73.0,1.0,0.14,0.14,10.44
Alaska,2020-07-19,737438.0,2295,311.21,18,2.44,116.0,73.0,0.0,0.14,0.0,15.73
Alaska,2020-07-20,737438.0,2435,330.2,18,2.44,140.0,82.86,0.0,0.14,0.0,18.98
Alaska,2020-07-21,737438.0,2541,344.57,18,2.44,106.0,89.43,0.0,0.14,0.0,14.37
Alaska,2020-07-22,737438.0,2648,359.08,19,2.58,107.0,96.57,1.0,0.29,0.14,14.51
Alaska,2020-07-23,737438.0,2727,369.79,19,2.58,79.0,96.71,0.0,0.29,0.0,10.71
